"device_name";"start_date_time";"end_date_time";"actual_start_time";"actual_end_time";"time_slot";"date";"production_output";"start_counter_value";"end_counter_value";"readings_count";"reset_count";"pre_reset_sum"
"Machine2";"2025-05-28 13:30:00";"2025-05-28 14:30:00";"2025-05-28 13:30:00";"2025-05-28 14:29:00";"13:30-14:30";"May 28, 2025";1364.76;18559140.72;18560505.48;59;0;0
"Machine2";"2025-05-28 14:30:00";"2025-05-28 15:30:00";"2025-05-28 14:30:00";"2025-05-28 15:29:00";"14:30-15:30";"May 28, 2025";1360.0;18560527.92;18561887.92;59;0;0
"Machine2";"2025-05-28 15:30:00";"2025-05-28 16:30:00";"2025-05-28 15:30:00";"2025-05-28 16:29:00";"15:30-16:30";"May 28, 2025";792.88;18561911.04;18562703.92;59;0;0
"Machine2";"2025-05-28 16:30:00";"2025-05-28 17:30:00";"2025-05-28 16:30:00";"2025-05-28 17:29:00";"16:30-17:30";"May 28, 2025";74.12;18562706.64;18562780.76;59;0;0
"Machine2";"2025-05-28 17:30:00";"2025-05-28 18:30:00";"2025-05-28 17:30:00";"2025-05-28 18:29:00";"17:30-18:30";"May 28, 2025";405.28;18562780.76;18563186.04;59;0;0
"Machine2";"2025-05-28 18:30:00";"2025-05-28 19:30:00";"2025-05-28 18:30:00";"2025-05-28 19:29:00";"18:30-19:30";"May 28, 2025";906.44;18563210.52;18564116.96;59;0;0
"Machine2";"2025-05-29 07:30:00";"2025-05-29 08:30:00";"2025-05-29 07:30:00";"2025-05-29 08:29:00";"07:30-08:30";"May 29, 2025";1491.92;18573559.44;18575051.36;59;0;0
"Machine2";"2025-05-29 08:30:00";"2025-05-29 09:30:00";"2025-05-29 08:30:00";"2025-05-29 09:29:00";"08:30-09:30";"May 29, 2025";857.48;18575079.92;18575937.4;59;0;0
"Machine2";"2025-05-29 09:30:00";"2025-05-29 10:30:00";"2025-05-29 09:30:00";"2025-05-29 10:29:00";"09:30-10:30";"May 29, 2025";1544.96;18575963.92;18577508.88;59;0;0
"Machine2";"2025-05-29 10:30:00";"2025-05-29 11:30:00";"2025-05-29 10:30:00";"2025-05-29 11:29:00";"10:30-11:30";"May 29, 2025";1315.8;18577536.08;18578851.88;59;0;0
"Machine2";"2025-05-29 11:30:00";"2025-05-29 12:30:00";"2025-05-29 11:30:00";"2025-05-29 12:29:00";"11:30-12:30";"May 29, 2025";1366.8;18578872.96;18580239.76;59;0;0
"Machine2";"2025-05-29 12:30:00";"2025-05-29 13:30:00";"2025-05-29 12:30:00";"2025-05-29 13:28:00";"12:30-13:30";"May 29, 2025";1502.8;18580262.88;18581765.68;59;0;0
"Machine2";"2025-05-29 13:30:00";"2025-05-29 14:30:00";"2025-05-29 13:30:00";"2025-05-29 14:29:00";"13:30-14:30";"May 29, 2025";1501.44;18581793.56;18583295.0;60;0;0
"Machine2";"2025-05-29 14:30:00";"2025-05-29 15:30:00";"2025-05-29 14:31:00";"2025-05-29 15:29:00";"14:30-15:30";"May 29, 2025";1600.72;18583321.52;18584922.24;59;0;0
"Machine2";"2025-05-29 15:30:00";"2025-05-29 16:30:00";"2025-05-29 15:31:00";"2025-05-29 16:29:00";"15:30-16:30";"May 29, 2025";346.12;18584950.12;18585296.24;59;0;0
"Machine2";"2025-05-29 16:30:00";"2025-05-29 17:30:00";"2025-05-29 16:31:00";"2025-05-29 17:29:00";"16:30-17:30";"May 29, 2025";315.52;18585305.08;18585620.6;59;0;0
"Machine2";"2025-05-29 17:30:00";"2025-05-29 18:30:00";"2025-05-29 17:31:00";"2025-05-29 18:29:00";"17:30-18:30";"May 29, 2025";442.68;18585630.8;18586073.48;59;0;0
"Machine2";"2025-05-29 18:30:00";"2025-05-29 19:30:00";"2025-05-29 18:31:00";"2025-05-29 19:29:00";"18:30-19:30";"May 29, 2025";541.96;18586085.72;18586627.68;59;0;0
"Machine2";"2025-05-30 07:30:00";"2025-05-30 08:30:00";"2025-05-30 07:30:00";"2025-05-30 08:29:00";"07:30-08:30";"May 30, 2025";158.44;18594752.32;18594910.76;59;0;0
"Machine2";"2025-05-30 08:30:00";"2025-05-30 09:30:00";"2025-05-30 08:30:00";"2025-05-30 09:29:00";"08:30-09:30";"May 30, 2025";257.72;18594910.76;18595168.48;59;0;0
"Machine2";"2025-05-30 09:30:00";"2025-05-30 10:30:00";"2025-05-30 09:30:00";"2025-05-30 10:29:00";"09:30-10:30";"May 30, 2025";561.0;18595168.48;18595729.48;59;0;0
"Machine2";"2025-05-30 10:30:00";"2025-05-30 11:30:00";"2025-05-30 10:30:00";"2025-05-30 11:29:00";"10:30-11:30";"May 30, 2025";1111.12;18595748.52;18596859.64;59;0;0
"Machine2";"2025-05-30 11:30:00";"2025-05-30 12:30:00";"2025-05-30 11:30:00";"2025-05-30 12:29:00";"11:30-12:30";"May 30, 2025";528.36;18596879.36;18597407.72;59;0;0
"Machine2";"2025-05-30 12:30:00";"2025-05-30 13:30:00";"2025-05-30 12:30:00";"2025-05-30 13:29:00";"12:30-13:30";"May 30, 2025";448.12;18597419.28;18597867.4;59;0;0
"Machine2";"2025-05-30 13:30:00";"2025-05-30 14:30:00";"2025-05-30 13:30:00";"2025-05-30 14:29:00";"13:30-14:30";"May 30, 2025";246.84;18597875.56;18598122.4;59;0;0
"Machine2";"2025-05-30 14:30:00";"2025-05-30 15:30:00";"2025-05-30 14:30:00";"2025-05-30 15:29:00";"14:30-15:30";"May 30, 2025";306.0;18598137.36;18598443.36;59;0;0
"Machine2";"2025-05-30 15:30:00";"2025-05-30 16:30:00";"2025-05-30 15:30:00";"2025-05-30 16:29:00";"15:30-16:30";"May 30, 2025";797.64;18598460.36;18599258.0;59;0;0
"Machine2";"2025-05-30 16:30:00";"2025-05-30 17:30:00";"2025-05-30 16:30:00";"2025-05-30 17:29:00";"16:30-17:30";"May 30, 2025";582.08;18599262.08;18599844.16;57;0;0
"Machine2";"2025-05-30 17:30:00";"2025-05-30 18:30:00";"2025-05-30 17:30:00";"2025-05-30 18:29:00";"17:30-18:30";"May 30, 2025";1181.16;18599844.16;18601025.32;58;0;0
"Machine2";"2025-05-30 18:30:00";"2025-05-30 19:30:00";"2025-05-30 18:30:00";"2025-05-30 19:29:00";"18:30-19:30";"May 30, 2025";775.2;18601046.4;18601821.6;59;0;0
"Machine2";"2025-05-31 07:30:00";"2025-05-31 08:30:00";"2025-05-31 07:30:00";"2025-05-31 08:29:00";"07:30-08:30";"May 31, 2025";136.68;18611667.32;18611804.0;59;0;0
"Machine2";"2025-05-31 08:30:00";"2025-05-31 09:30:00";"2025-05-31 08:30:00";"2025-05-31 09:29:00";"08:30-09:30";"May 31, 2025";637.84;18611804.0;18612441.84;59;0;0
"Machine2";"2025-05-31 09:30:00";"2025-05-31 10:30:00";"2025-05-31 09:30:00";"2025-05-31 10:29:00";"09:30-10:30";"May 31, 2025";54.4;18612456.8;18612511.2;59;0;0
"Machine2";"2025-05-31 10:30:00";"2025-05-31 11:30:00";"2025-05-31 10:30:00";"2025-05-31 11:29:00";"10:30-11:30";"May 31, 2025";209.44;18612511.2;18612720.64;59;0;0
"Machine2";"2025-05-31 11:30:00";"2025-05-31 12:30:00";"2025-05-31 11:30:00";"2025-05-31 12:29:00";"11:30-12:30";"May 31, 2025";278.12;18612720.64;18612998.76;59;0;0
"Machine2";"2025-05-31 12:30:00";"2025-05-31 13:30:00";"2025-05-31 12:30:00";"2025-05-31 13:29:00";"12:30-13:30";"May 31, 2025";45.56;18612998.76;18613044.32;59;0;0
"Machine2";"2025-05-31 13:30:00";"2025-05-31 14:30:00";"2025-05-31 13:30:00";"2025-05-31 14:29:00";"13:30-14:30";"May 31, 2025";405.96;18613053.16;18613459.12;59;0;0
"Machine2";"2025-05-31 14:30:00";"2025-05-31 15:30:00";"2025-05-31 14:30:00";"2025-05-31 15:29:00";"14:30-15:30";"May 31, 2025";194.48;18613459.12;18613653.6;59;0;0
"Machine2";"2025-05-31 15:30:00";"2025-05-31 16:30:00";"2025-05-31 15:30:00";"2025-05-31 16:29:00";"15:30-16:30";"May 31, 2025";1112.48;18613677.4;18614789.88;59;0;0
"Machine2";"2025-05-31 16:30:00";"2025-05-31 17:30:00";"2025-05-31 16:30:00";"2025-05-31 17:29:00";"16:30-17:30";"May 31, 2025";629.68;18614808.92;18615438.6;59;0;0
"Machine2";"2025-05-31 17:30:00";"2025-05-31 18:30:00";"2025-05-31 17:30:00";"2025-05-31 18:29:00";"17:30-18:30";"May 31, 2025";757.52;18615438.6;18616196.12;59;0;0
"Machine2";"2025-05-31 18:30:00";"2025-05-31 19:30:00";"2025-05-31 18:30:00";"2025-05-31 19:29:00";"18:30-19:30";"May 31, 2025";711.28;18616216.52;18616927.8;59;0;0
"Machine2";"2025-06-01 07:30:00";"2025-06-01 08:30:00";"2025-06-01 07:30:00";"2025-06-01 08:29:00";"07:30-08:30";"June 1, 2025";756.16;18628787.0;18629543.16;59;0;0
"Machine2";"2025-06-01 08:30:00";"2025-06-01 09:30:00";"2025-06-01 08:30:00";"2025-06-01 09:29:00";"08:30-09:30";"June 1, 2025";1009.12;18629563.56;18630572.68;59;0;0
"Machine2";"2025-06-01 09:30:00";"2025-06-01 10:30:00";"2025-06-01 09:30:00";"2025-06-01 10:29:00";"09:30-10:30";"June 1, 2025";737.8;18630595.12;18631332.92;59;0;0
"Machine2";"2025-06-01 10:30:00";"2025-06-01 11:30:00";"2025-06-01 10:30:00";"2025-06-01 11:29:00";"10:30-11:30";"June 1, 2025";0.0;18631332.92;18631332.92;59;0;0
"Machine2";"2025-06-01 11:30:00";"2025-06-01 12:30:00";"2025-06-01 11:30:00";"2025-06-01 12:29:00";"11:30-12:30";"June 1, 2025";0.0;18631332.92;18631332.92;59;0;0
"Machine2";"2025-06-01 12:30:00";"2025-06-01 13:30:00";"2025-06-01 12:30:00";"2025-06-01 13:29:00";"12:30-13:30";"June 1, 2025";0.0;18631332.92;18631332.92;59;0;0
"Machine2";"2025-06-01 13:30:00";"2025-06-01 14:30:00";"2025-06-01 13:30:00";"2025-06-01 14:29:00";"13:30-14:30";"June 1, 2025";0.0;18631332.92;18631332.92;59;0;0
"Machine2";"2025-06-01 14:30:00";"2025-06-01 15:30:00";"2025-06-01 14:30:00";"2025-06-01 15:29:00";"14:30-15:30";"June 1, 2025";21.08;18631332.92;18631354.0;59;0;0
"Machine2";"2025-06-01 15:30:00";"2025-06-01 16:30:00";"2025-06-01 15:30:00";"2025-06-01 16:29:00";"15:30-16:30";"June 1, 2025";123.76;18631354.0;18631477.76;59;0;0
"Machine2";"2025-06-01 16:30:00";"2025-06-01 17:30:00";"2025-06-01 16:30:00";"2025-06-01 17:29:00";"16:30-17:30";"June 1, 2025";399.84;18631492.72;18631892.56;59;0;0
"Machine2";"2025-06-01 17:30:00";"2025-06-01 18:30:00";"2025-06-01 17:30:00";"2025-06-01 18:29:00";"17:30-18:30";"June 1, 2025";488.24;18631905.48;18632393.72;53;0;0
"Machine2";"2025-06-01 18:30:00";"2025-06-01 19:30:00";"2025-06-01 18:30:00";"2025-06-01 19:29:00";"18:30-19:30";"June 1, 2025";1340.96;18632416.16;18633757.12;56;0;0
"Machine2";"2025-06-02 07:30:00";"2025-06-02 08:30:00";"2025-06-02 07:30:00";"2025-06-02 08:29:00";"07:30-08:30";"June 2, 2025";371.28;18646476.52;18646847.8;59;0;0
"Machine2";"2025-06-02 08:30:00";"2025-06-02 09:30:00";"2025-06-02 08:30:00";"2025-06-02 09:29:00";"08:30-09:30";"June 2, 2025";110.16;18646847.8;18646957.96;59;0;0
"Machine2";"2025-06-02 09:30:00";"2025-06-02 10:30:00";"2025-06-02 09:30:00";"2025-06-02 10:29:00";"09:30-10:30";"June 2, 2025";21.76;18646957.96;18646979.72;56;0;0
"Machine2";"2025-06-02 10:30:00";"2025-06-02 11:30:00";"2025-06-02 10:30:00";"2025-06-02 11:28:00";"10:30-11:30";"June 2, 2025";815.32;18646979.72;18647795.04;57;0;0
"Machine2";"2025-06-02 11:30:00";"2025-06-02 12:30:00";"2025-06-02 11:32:00";"2025-06-02 12:29:00";"11:30-12:30";"June 2, 2025";182.92;18647875.28;18648058.2;55;0;0
"Machine2";"2025-06-02 12:30:00";"2025-06-02 13:30:00";"2025-06-02 12:30:00";"2025-06-02 13:28:00";"12:30-13:30";"June 2, 2025";443.36;18648058.2;18648501.56;59;0;0
"Machine2";"2025-06-02 13:30:00";"2025-06-02 14:30:00";"2025-06-02 13:30:00";"2025-06-02 14:29:00";"13:30-14:30";"June 2, 2025";1003.0;18648520.6;18649523.6;60;0;0
"Machine2";"2025-06-02 14:30:00";"2025-06-02 15:30:00";"2025-06-02 14:31:00";"2025-06-02 15:29:00";"14:30-15:30";"June 2, 2025";226.44;18649523.6;18649750.04;59;0;0
"Machine2";"2025-06-02 15:30:00";"2025-06-02 16:30:00";"2025-06-02 15:31:00";"2025-06-02 16:29:00";"15:30-16:30";"June 2, 2025";359.72;18649761.6;18650121.32;59;0;0
"Machine2";"2025-06-02 16:30:00";"2025-06-02 17:30:00";"2025-06-02 16:30:00";"2025-06-02 17:29:00";"16:30-17:30";"June 2, 2025";429.08;18650144.44;18650573.52;59;0;0
"Machine2";"2025-06-02 17:30:00";"2025-06-02 18:30:00";"2025-06-02 17:31:00";"2025-06-02 18:29:00";"17:30-18:30";"June 2, 2025";474.64;18650581.0;18651055.64;59;0;0
"Machine2";"2025-06-02 18:30:00";"2025-06-02 19:30:00";"2025-06-02 18:31:00";"2025-06-02 19:29:00";"18:30-19:30";"June 2, 2025";816.0;18651057.68;18651873.68;59;0;0
"Machine2";"2025-06-03 07:30:00";"2025-06-03 08:30:00";"2025-06-03 07:30:00";"2025-06-03 08:29:00";"07:30-08:30";"June 3, 2025";1100.92;18662532.68;18663633.6;59;0;0
"Machine2";"2025-06-03 08:30:00";"2025-06-03 09:30:00";"2025-06-03 08:30:00";"2025-06-03 09:29:00";"08:30-09:30";"June 3, 2025";540.6;18663633.6;18664174.2;59;0;0
"Machine2";"2025-06-03 09:30:00";"2025-06-03 10:30:00";"2025-06-03 09:30:00";"2025-06-03 10:29:00";"09:30-10:30";"June 3, 2025";669.8;18664194.6;18664864.4;59;0;0
"Machine2";"2025-06-03 10:30:00";"2025-06-03 11:30:00";"2025-06-03 10:30:00";"2025-06-03 11:29:00";"10:30-11:30";"June 3, 2025";791.52;18664880.04;18665671.56;59;0;0
"Machine2";"2025-06-03 11:30:00";"2025-06-03 12:30:00";"2025-06-03 11:30:00";"2025-06-03 12:29:00";"11:30-12:30";"June 3, 2025";379.44;18665677.0;18666056.44;59;0;0
"Machine2";"2025-06-03 12:30:00";"2025-06-03 13:30:00";"2025-06-03 12:30:00";"2025-06-03 13:29:00";"12:30-13:30";"June 3, 2025";323.68;18666058.48;18666382.16;59;0;0
"Machine2";"2025-06-03 13:30:00";"2025-06-03 14:30:00";"2025-06-03 13:30:00";"2025-06-03 14:29:00";"13:30-14:30";"June 3, 2025";370.6;18666385.56;18666756.16;59;0;0
"Machine2";"2025-06-03 14:30:00";"2025-06-03 15:30:00";"2025-06-03 14:30:00";"2025-06-03 15:29:00";"14:30-15:30";"June 3, 2025";303.28;18666775.2;18667078.48;59;0;0
"Machine2";"2025-06-03 15:30:00";"2025-06-03 16:30:00";"2025-06-03 15:30:00";"2025-06-03 16:29:00";"15:30-16:30";"June 3, 2025";450.16;18667078.48;18667528.64;59;0;0
"Machine2";"2025-06-03 16:30:00";"2025-06-03 17:30:00";"2025-06-03 16:30:00";"2025-06-03 17:29:00";"16:30-17:30";"June 3, 2025";308.72;18667528.64;18667837.36;59;0;0
"Machine2";"2025-06-03 17:30:00";"2025-06-03 18:30:00";"2025-06-03 17:30:00";"2025-06-03 18:29:00";"17:30-18:30";"June 3, 2025";809.88;18667854.36;18668664.24;59;0;0
"Machine2";"2025-06-03 18:30:00";"2025-06-03 19:30:00";"2025-06-03 18:30:00";"2025-06-03 19:29:00";"18:30-19:30";"June 3, 2025";690.2;18668671.72;18669361.92;59;0;0
"Machine2";"2025-06-04 07:30:00";"2025-06-04 08:30:00";"2025-06-04 07:30:00";"2025-06-04 08:29:00";"07:30-08:30";"June 4, 2025";723.52;18675504.36;18676227.88;59;0;0
"Machine2";"2025-06-04 08:30:00";"2025-06-04 09:30:00";"2025-06-04 08:30:00";"2025-06-04 09:29:00";"08:30-09:30";"June 4, 2025";689.52;18676246.92;18676936.44;59;0;0
"Machine2";"2025-06-04 09:30:00";"2025-06-04 10:30:00";"2025-06-04 09:30:00";"2025-06-04 10:29:00";"09:30-10:30";"June 4, 2025";391.68;18676936.44;18677328.12;59;0;0
"Machine2";"2025-06-04 10:30:00";"2025-06-04 11:30:00";"2025-06-04 10:30:00";"2025-06-04 11:29:00";"10:30-11:30";"June 4, 2025";1034.96;18677347.16;18678382.12;59;0;0
"Machine2";"2025-06-04 11:30:00";"2025-06-04 12:30:00";"2025-06-04 11:30:00";"2025-06-04 12:29:00";"11:30-12:30";"June 4, 2025";335.92;18678382.12;18678718.04;59;0;0
"Machine2";"2025-06-04 12:30:00";"2025-06-04 13:30:00";"2025-06-04 12:30:00";"2025-06-04 13:29:00";"12:30-13:30";"June 4, 2025";722.16;18678725.52;18679447.68;58;0;0
"Machine2";"2025-06-04 13:30:00";"2025-06-04 14:30:00";"2025-06-04 13:30:00";"2025-06-04 14:29:00";"13:30-14:30";"June 4, 2025";578.68;18679448.36;18680027.04;58;0;0
"Machine2";"2025-06-04 14:30:00";"2025-06-04 15:30:00";"2025-06-04 14:30:00";"2025-06-04 15:29:00";"14:30-15:30";"June 4, 2025";520.2;18680032.48;18680552.68;58;0;0
"Machine2";"2025-06-04 15:30:00";"2025-06-04 16:30:00";"2025-06-04 15:30:00";"2025-06-04 16:29:00";"15:30-16:30";"June 4, 2025";0.0;18680552.68;18680552.68;57;0;0
"Machine2";"2025-06-04 16:30:00";"2025-06-04 17:30:00";"2025-06-04 16:30:00";"2025-06-04 17:29:00";"16:30-17:30";"June 4, 2025";937.04;18680552.68;18681489.72;59;0;0
"Machine2";"2025-06-04 17:30:00";"2025-06-04 18:30:00";"2025-06-04 17:30:00";"2025-06-04 18:29:00";"17:30-18:30";"June 4, 2025";1016.6;18681511.48;18682528.08;58;0;0
"Machine2";"2025-06-04 18:30:00";"2025-06-04 19:30:00";"2025-06-04 18:30:00";"2025-06-04 19:29:00";"18:30-19:30";"June 4, 2025";796.28;18682542.36;18683338.64;59;0;0
"Machine2";"2025-06-05 07:30:00";"2025-06-05 08:30:00";"2025-06-05 07:30:00";"2025-06-05 08:29:00";"07:30-08:30";"June 5, 2025";383.52;18690197.12;18690580.64;59;0;0
"Machine2";"2025-06-05 08:30:00";"2025-06-05 09:30:00";"2025-06-05 08:30:00";"2025-06-05 09:29:00";"08:30-09:30";"June 5, 2025";1139.68;18690601.04;18691740.72;59;0;0
